zurich_city_09_e/left/000365.npz,305,217,345,246,car
zurich_city_09_e/left/000194.npz,364,217,376,250,person
zurich_city_09_e/left/000194.npz,306,220,344,253,car
zurich_city_09_e/left/000722.npz,173,215,214,232,car
zurich_city_09_e/left/000722.npz,95,220,127,230,car
zurich_city_09_e/left/000722.npz,269,217,299,242,car
zurich_city_09_e/left/000722.npz,246,216,270,238,car
zurich_city_09_e/left/000722.npz,294,215,362,274,car
zurich_city_09_e/left/000228.npz,380,217,395,259,person
zurich_city_09_e/left/000228.npz,309,221,347,256,car
zurich_city_09_e/left/000181.npz,354,212,366,247,person
zurich_city_09_e/left/000181.npz,301,219,339,251,car
zurich_city_09_e/left/000417.npz,192,217,221,243,car
zurich_city_09_e/left/000417.npz,307,219,347,252,car
zurich_city_09_e/left/000676.npz,308,216,363,263,car
zurich_city_09_e/left/000743.npz,231,212,261,238,car
zurich_city_09_e/left/000743.npz,252,217,288,248,car
zurich_city_09_e/left/000743.npz,286,213,364,283,car
zurich_city_09_e/left/000516.npz,176,210,210,233,car
zurich_city_09_e/left/000516.npz,503,207,513,237,person
zurich_city_09_e/left/000516.npz,312,222,358,258,car
zurich_city_09_e/left/000410.npz,305,219,345,252,car
zurich_city_09_e/left/000414.npz,307,216,346,249,car
zurich_city_09_e/left/000580.npz,400,211,413,244,person
zurich_city_09_e/left/000580.npz,322,221,370,259,car
zurich_city_09_e/left/000618.npz,466,211,516,272,person
zurich_city_09_e/left/000618.npz,309,226,358,264,car
zurich_city_09_e/left/000662.npz,309,221,363,264,car
zurich_city_09_e/left/000164.npz,279,221,317,256,car
zurich_city_09_e/left/000785.npz,312,212,344,228,car
zurich_city_09_e/left/000785.npz,444,210,454,239,person
zurich_city_09_e/left/000785.npz,191,214,240,250,car
zurich_city_09_e/left/000785.npz,238,220,284,257,car
zurich_city_09_e/left/000785.npz,270,222,382,313,car
zurich_city_09_e/left/000171.npz,291,221,329,254,car
zurich_city_09_e/left/000238.npz,387,215,406,260,person
zurich_city_09_e/left/000238.npz,310,220,347,252,car
zurich_city_09_e/left/000720.npz,248,216,295,239,car
zurich_city_09_e/left/000720.npz,178,216,217,238,car
zurich_city_09_e/left/000720.npz,98,220,129,230,car
zurich_city_09_e/left/000720.npz,270,219,299,241,car
zurich_city_09_e/left/000720.npz,248,215,270,237,car
zurich_city_09_e/left/000720.npz,295,216,362,275,car
zurich_city_09_e/left/000331.npz,570,180,640,339,person
zurich_city_09_e/left/000331.npz,310,217,347,247,car
zurich_city_09_e/left/000311.npz,487,196,531,298,person
zurich_city_09_e/left/000311.npz,310,218,347,249,car
zurich_city_09_e/left/000781.npz,311,212,342,226,car
zurich_city_09_e/left/000781.npz,0,215,31,228,car
zurich_city_09_e/left/000781.npz,198,213,241,247,car
zurich_city_09_e/left/000781.npz,237,219,284,257,car
zurich_city_09_e/left/000781.npz,271,220,380,309,car
zurich_city_09_e/left/000498.npz,304,222,348,257,car
zurich_city_09_e/left/000441.npz,183,219,204,241,car
zurich_city_09_e/left/000441.npz,140,220,172,239,car
zurich_city_09_e/left/000441.npz,315,224,356,257,car
zurich_city_09_e/left/000077.npz,526,225,550,244,car
zurich_city_09_e/left/000077.npz,217,213,245,233,car
zurich_city_09_e/left/000077.npz,530,221,580,245,car
zurich_city_09_e/left/000077.npz,234,213,257,233,car
zurich_city_09_e/left/000077.npz,305,218,356,251,car
zurich_city_09_e/left/000077.npz,420,227,500,281,car
zurich_city_09_e/left/000652.npz,309,221,360,261,car
zurich_city_09_e/left/000222.npz,376,214,391,255,person
zurich_city_09_e/left/000222.npz,310,218,347,251,car
zurich_city_09_e/left/000409.npz,305,221,344,253,car
zurich_city_09_e/left/000800.npz,312,212,345,228,car
zurich_city_09_e/left/000800.npz,107,215,149,230,car
zurich_city_09_e/left/000800.npz,171,213,228,255,car
zurich_city_09_e/left/000800.npz,239,219,285,255,car
zurich_city_09_e/left/000800.npz,266,223,387,319,car
zurich_city_09_e/left/000220.npz,375,215,390,255,person
zurich_city_09_e/left/000220.npz,310,218,348,250,car
zurich_city_09_e/left/000747.npz,227,214,251,239,car
zurich_city_09_e/left/000747.npz,248,218,286,248,car
zurich_city_09_e/left/000747.npz,284,214,364,284,car
zurich_city_09_e/left/000457.npz,71,222,117,249,car
zurich_city_09_e/left/000457.npz,311,226,352,260,car
zurich_city_09_e/left/000196.npz,366,218,377,251,person
zurich_city_09_e/left/000196.npz,307,220,344,253,car
zurich_city_09_e/left/000573.npz,325,223,374,260,car
zurich_city_09_e/left/000018.npz,139,217,170,240,car
zurich_city_09_e/left/000018.npz,410,228,449,270,car
zurich_city_09_e/left/000018.npz,343,228,424,302,car
zurich_city_09_e/left/000714.npz,220,202,241,232,car
zurich_city_09_e/left/000714.npz,104,218,135,228,car
zurich_city_09_e/left/000714.npz,316,215,339,237,car
zurich_city_09_e/left/000714.npz,219,202,241,231,large_vehicle
zurich_city_09_e/left/000714.npz,250,215,272,236,car
zurich_city_09_e/left/000714.npz,295,217,361,273,car
zurich_city_09_e/left/000603.npz,421,210,445,265,person
zurich_city_09_e/left/000603.npz,516,207,541,279,person
zurich_city_09_e/left/000603.npz,311,224,358,264,car
zurich_city_09_e/left/000483.npz,12,219,70,244,car
zurich_city_09_e/left/000483.npz,300,219,344,254,car
zurich_city_09_e/left/000643.npz,308,220,360,261,car
zurich_city_09_e/left/000788.npz,311,212,342,227,car
zurich_city_09_e/left/000788.npz,446,209,457,241,person
zurich_city_09_e/left/000788.npz,188,213,237,251,car
zurich_city_09_e/left/000788.npz,237,219,285,256,car
zurich_city_09_e/left/000788.npz,268,223,383,314,car
zurich_city_09_e/left/000527.npz,546,207,557,242,person
zurich_city_09_e/left/000527.npz,318,223,365,259,car
zurich_city_09_e/left/000679.npz,307,216,363,263,car
zurich_city_09_e/left/000227.npz,379,216,394,257,person
zurich_city_09_e/left/000227.npz,309,220,347,254,car
zurich_city_09_e/left/000665.npz,310,214,363,261,car
zurich_city_09_e/left/000290.npz,487,206,513,262,person
zurich_city_09_e/left/000290.npz,312,215,348,245,car
zurich_city_09_e/left/000290.npz,439,199,468,272,person
zurich_city_09_e/left/000295.npz,517,208,544,274,person
zurich_city_09_e/left/000295.npz,311,218,347,248,car
zurich_city_09_e/left/000295.npz,447,200,480,281,person
zurich_city_09_e/left/000333.npz,582,179,640,360,person
zurich_city_09_e/left/000333.npz,310,217,347,247,car
zurich_city_09_e/left/000427.npz,174,215,199,237,car
zurich_city_09_e/left/000427.npz,311,216,352,251,car
zurich_city_09_e/left/000202.npz,367,217,381,249,person
zurich_city_09_e/left/000202.npz,308,219,346,252,car
zurich_city_09_e/left/000436.npz,154,219,184,244,car
zurich_city_09_e/left/000436.npz,153,217,210,250,car
zurich_city_09_e/left/000436.npz,315,222,355,255,car
zurich_city_09_e/left/000321.npz,519,193,577,327,person
zurich_city_09_e/left/000321.npz,310,219,347,250,car
zurich_city_09_e/left/000489.npz,0,220,31,252,car
zurich_city_09_e/left/000489.npz,303,223,346,257,car
zurich_city_09_e/left/000275.npz,438,215,451,249,person
zurich_city_09_e/left/000275.npz,415,208,438,267,person
zurich_city_09_e/left/000275.npz,312,221,348,251,car
zurich_city_09_e/left/000237.npz,386,217,407,262,person
zurich_city_09_e/left/000237.npz,311,222,347,254,car
zurich_city_09_e/left/000304.npz,603,204,640,298,person
zurich_city_09_e/left/000304.npz,468,199,506,288,person
zurich_city_09_e/left/000304.npz,310,220,347,250,car
zurich_city_09_e/left/000045.npz,31,216,88,242,car
zurich_city_09_e/left/000045.npz,345,221,371,240,car
zurich_city_09_e/left/000045.npz,376,227,443,285,car
zurich_city_09_e/left/000422.npz,183,217,221,244,car
zurich_city_09_e/left/000422.npz,309,218,350,252,car
zurich_city_09_e/left/000415.npz,194,215,231,239,car
zurich_city_09_e/left/000415.npz,307,217,347,250,car
zurich_city_09_e/left/000792.npz,115,213,154,229,car
zurich_city_09_e/left/000792.npz,44,215,85,229,car
zurich_city_09_e/left/000792.npz,148,214,175,229,car
zurich_city_09_e/left/000792.npz,312,212,343,227,car
zurich_city_09_e/left/000792.npz,450,208,461,240,person
zurich_city_09_e/left/000792.npz,182,212,236,252,car
zurich_city_09_e/left/000792.npz,239,219,284,256,car
zurich_city_09_e/left/000792.npz,267,222,384,316,car
zurich_city_09_e/left/000604.npz,424,211,448,264,person
zurich_city_09_e/left/000604.npz,520,206,548,281,person
zurich_city_09_e/left/000604.npz,311,224,358,264,car
zurich_city_09_e/left/000114.npz,136,219,161,240,car
zurich_city_09_e/left/000114.npz,634,230,640,269,car
zurich_city_09_e/left/000114.npz,206,221,257,255,car
zurich_city_09_e/left/000537.npz,514,93,572,236,person
zurich_city_09_e/left/000537.npz,603,200,621,247,person
zurich_city_09_e/left/000537.npz,325,221,371,258,car
zurich_city_09_e/left/000670.npz,308,217,364,264,car
zurich_city_09_e/left/000617.npz,457,212,506,293,person
zurich_city_09_e/left/000617.npz,309,226,358,264,car
zurich_city_09_e/left/000698.npz,217,203,243,232,car
zurich_city_09_e/left/000698.npz,293,216,355,269,car
zurich_city_09_e/left/000706.npz,215,202,245,233,large_vehicle
zurich_city_09_e/left/000706.npz,315,216,336,239,car
zurich_city_09_e/left/000706.npz,294,218,358,272,car
zurich_city_09_e/left/000051.npz,584,218,629,242,car
zurich_city_09_e/left/000051.npz,324,219,351,237,car
zurich_city_09_e/left/000051.npz,341,211,364,234,car
zurich_city_09_e/left/000051.npz,0,209,48,241,car
zurich_city_09_e/left/000051.npz,374,223,441,280,car
zurich_city_09_e/left/000324.npz,528,193,594,330,person
zurich_city_09_e/left/000324.npz,310,222,347,252,car
zurich_city_09_e/left/000712.npz,317,215,339,237,car
zurich_city_09_e/left/000712.npz,106,218,136,228,car
zurich_city_09_e/left/000712.npz,219,201,243,232,large_vehicle
zurich_city_09_e/left/000712.npz,295,216,360,271,car
zurich_city_09_e/left/000286.npz,471,211,492,261,person
zurich_city_09_e/left/000286.npz,435,204,460,269,person
zurich_city_09_e/left/000286.npz,314,219,350,249,car
zurich_city_09_e/left/000736.npz,166,214,198,228,car
zurich_city_09_e/left/000736.npz,76,217,117,230,car
zurich_city_09_e/left/000736.npz,260,217,292,245,car
zurich_city_09_e/left/000736.npz,238,214,264,237,car
zurich_city_09_e/left/000736.npz,291,214,364,280,car
zurich_city_09_e/left/000179.npz,354,213,365,245,person
zurich_city_09_e/left/000179.npz,300,218,339,251,car
zurich_city_09_e/left/000774.npz,6,214,48,228,car
zurich_city_09_e/left/000774.npz,312,212,341,226,car
zurich_city_09_e/left/000774.npz,142,213,174,229,car
zurich_city_09_e/left/000774.npz,205,212,241,245,car
zurich_city_09_e/left/000774.npz,238,219,288,255,car
zurich_city_09_e/left/000774.npz,274,222,378,305,car
zurich_city_09_e/left/000127.npz,190,231,238,264,car
zurich_city_09_e/left/000611.npz,419,234,489,274,person
zurich_city_09_e/left/000611.npz,453,207,471,270,person
zurich_city_09_e/left/000611.npz,577,195,608,302,person
zurich_city_09_e/left/000611.npz,310,223,358,262,car
zurich_city_09_e/left/000784.npz,441,210,452,238,person
zurich_city_09_e/left/000784.npz,312,212,343,227,car
zurich_city_09_e/left/000784.npz,193,213,242,249,car
zurich_city_09_e/left/000784.npz,239,221,284,257,car
zurich_city_09_e/left/000784.npz,270,223,381,313,car
zurich_city_09_e/left/000760.npz,147,214,182,227,car
zurich_city_09_e/left/000760.npz,35,215,75,227,car
zurich_city_09_e/left/000760.npz,218,211,249,241,car
zurich_city_09_e/left/000760.npz,241,218,286,252,car
zurich_city_09_e/left/000760.npz,279,220,371,295,car
zurich_city_09_e/left/000405.npz,304,219,344,251,car
zurich_city_09_e/left/000292.npz,497,208,524,267,person
zurich_city_09_e/left/000292.npz,312,216,348,246,car
zurich_city_09_e/left/000292.npz,442,199,473,276,person
zurich_city_09_e/left/000478.npz,48,217,96,241,car
zurich_city_09_e/left/000478.npz,302,219,345,254,car
zurich_city_09_e/left/000683.npz,229,203,254,232,large_vehicle
zurich_city_09_e/left/000683.npz,305,217,362,267,car
zurich_city_09_e/left/000782.npz,311,212,342,226,car
zurich_city_09_e/left/000782.npz,196,216,284,252,car
zurich_city_09_e/left/000782.npz,0,215,29,228,car
zurich_city_09_e/left/000782.npz,196,213,240,248,car
zurich_city_09_e/left/000782.npz,237,219,285,257,car
zurich_city_09_e/left/000782.npz,270,219,380,311,car
zurich_city_09_e/left/000455.npz,80,222,126,247,car
zurich_city_09_e/left/000455.npz,312,225,353,259,car
zurich_city_09_e/left/000122.npz,192,224,241,258,car
zurich_city_09_e/left/000244.npz,392,210,409,258,person
zurich_city_09_e/left/000244.npz,311,216,347,247,car
zurich_city_09_e/left/000649.npz,309,220,360,260,car
zurich_city_09_e/left/000107.npz,586,219,640,254,car
zurich_city_09_e/left/000107.npz,221,214,273,247,car
zurich_city_09_e/left/000525.npz,537,206,548,243,person
zurich_city_09_e/left/000525.npz,317,224,364,260,car
zurich_city_09_e/left/000733.npz,83,218,116,230,car
zurich_city_09_e/left/000733.npz,171,214,199,227,car
zurich_city_09_e/left/000733.npz,264,216,296,243,car
zurich_city_09_e/left/000733.npz,239,213,270,238,car
zurich_city_09_e/left/000733.npz,291,213,364,282,car
zurich_city_09_e/left/000718.npz,219,203,238,231,large_vehicle
zurich_city_09_e/left/000718.npz,250,217,296,238,car
zurich_city_09_e/left/000718.npz,219,203,238,231,car
zurich_city_09_e/left/000718.npz,101,220,131,230,car
zurich_city_09_e/left/000718.npz,270,219,293,239,car
zurich_city_09_e/left/000718.npz,295,215,362,273,car
zurich_city_09_e/left/000645.npz,309,220,360,261,car
zurich_city_09_e/left/000346.npz,0,216,41,242,car
zurich_city_09_e/left/000346.npz,308,218,347,249,car
zurich_city_09_e/left/000663.npz,309,220,363,263,car
zurich_city_09_e/left/000790.npz,312,212,341,227,car
zurich_city_09_e/left/000790.npz,447,208,459,241,person
zurich_city_09_e/left/000790.npz,185,213,236,251,car
zurich_city_09_e/left/000790.npz,236,220,285,256,car
zurich_city_09_e/left/000790.npz,268,222,384,315,car
zurich_city_09_e/left/000337.npz,0,214,52,238,car
zurich_city_09_e/left/000337.npz,611,174,640,386,person
zurich_city_09_e/left/000337.npz,309,217,347,247,car
zurich_city_09_e/left/000420.npz,187,217,216,244,car
zurich_city_09_e/left/000420.npz,308,218,349,252,car
zurich_city_09_e/left/000035.npz,135,221,169,238,car
zurich_city_09_e/left/000035.npz,366,219,410,241,car
zurich_city_09_e/left/000035.npz,91,217,134,244,car
zurich_city_09_e/left/000035.npz,417,229,456,265,car
zurich_city_09_e/left/000035.npz,386,216,413,235,car
zurich_city_09_e/left/000035.npz,372,229,441,293,car
zurich_city_09_e/left/000357.npz,0,217,23,239,car
zurich_city_09_e/left/000357.npz,307,216,346,248,car
zurich_city_09_e/left/000448.npz,113,222,152,243,car
zurich_city_09_e/left/000448.npz,314,225,355,259,car
zurich_city_09_e/left/000783.npz,312,212,345,227,car
zurich_city_09_e/left/000783.npz,441,209,452,239,person
zurich_city_09_e/left/000783.npz,195,212,243,248,car
zurich_city_09_e/left/000783.npz,238,220,286,256,car
zurich_city_09_e/left/000783.npz,270,222,381,311,car
zurich_city_09_e/left/000613.npz,425,235,500,279,person
zurich_city_09_e/left/000613.npz,465,205,481,274,person
zurich_city_09_e/left/000613.npz,601,191,637,310,person
zurich_city_09_e/left/000613.npz,309,221,357,260,car
zurich_city_09_e/left/000493.npz,303,220,347,254,car
zurich_city_09_e/left/000150.npz,241,222,281,256,car
zurich_city_09_e/left/000668.npz,309,215,363,261,car
zurich_city_09_e/left/000621.npz,482,195,526,286,person
zurich_city_09_e/left/000621.npz,309,223,358,262,car
zurich_city_09_e/left/000204.npz,369,219,382,252,person
zurich_city_09_e/left/000204.npz,308,221,346,253,car
zurich_city_09_e/left/000160.npz,269,221,307,254,car
zurich_city_09_e/left/000526.npz,541,206,552,243,person
zurich_city_09_e/left/000526.npz,318,224,364,259,car
zurich_city_09_e/left/000118.npz,132,218,180,239,car
zurich_city_09_e/left/000118.npz,158,217,181,239,car
zurich_city_09_e/left/000118.npz,199,221,248,253,car
zurich_city_09_e/left/000301.npz,460,199,496,283,person
zurich_city_09_e/left/000301.npz,310,219,347,249,car
zurich_city_09_e/left/000301.npz,565,207,601,290,person
zurich_city_09_e/left/000491.npz,0,219,16,252,car
zurich_city_09_e/left/000491.npz,303,221,347,255,car
zurich_city_09_e/left/000358.npz,307,218,345,249,car
zurich_city_09_e/left/000221.npz,376,215,390,255,person
zurich_city_09_e/left/000221.npz,309,218,348,250,car
zurich_city_09_e/left/000356.npz,0,216,28,239,car
zurich_city_09_e/left/000356.npz,308,218,346,248,car
zurich_city_09_e/left/000049.npz,90,217,126,234,car
zurich_city_09_e/left/000049.npz,587,222,634,242,car
zurich_city_09_e/left/000049.npz,331,219,359,237,car
zurich_city_09_e/left/000049.npz,347,213,372,235,car
zurich_city_09_e/left/000049.npz,0,211,61,243,car
zurich_city_09_e/left/000049.npz,373,226,441,283,car
zurich_city_09_e/left/000660.npz,309,221,362,264,car
zurich_city_09_e/left/000598.npz,413,210,431,255,person
zurich_city_09_e/left/000598.npz,500,205,519,268,person
zurich_city_09_e/left/000598.npz,313,222,360,261,car
zurich_city_09_e/left/000624.npz,508,193,583,320,person
zurich_city_09_e/left/000624.npz,310,222,358,262,car
zurich_city_09_e/left/000387.npz,230,213,259,232,car
zurich_city_09_e/left/000387.npz,303,214,343,249,car
zurich_city_09_e/left/000708.npz,314,214,337,237,car
zurich_city_09_e/left/000708.npz,215,201,244,231,large_vehicle
zurich_city_09_e/left/000708.npz,294,215,359,270,car
zurich_city_09_e/left/000500.npz,304,223,349,258,car
zurich_city_09_e/left/000709.npz,315,214,337,236,car
zurich_city_09_e/left/000709.npz,218,201,244,231,large_vehicle
zurich_city_09_e/left/000709.npz,295,215,359,270,car
zurich_city_09_e/left/000253.npz,397,212,415,262,person
zurich_city_09_e/left/000253.npz,312,218,348,249,car
zurich_city_09_e/left/000469.npz,97,221,133,243,car
zurich_city_09_e/left/000469.npz,0,219,26,252,car
zurich_city_09_e/left/000469.npz,305,222,347,256,car
zurich_city_09_e/left/000021.npz,131,217,166,242,car
zurich_city_09_e/left/000021.npz,417,226,454,267,car
zurich_city_09_e/left/000021.npz,347,226,432,300,car
zurich_city_09_e/left/000274.npz,436,213,448,249,person
zurich_city_09_e/left/000274.npz,413,206,437,264,person
zurich_city_09_e/left/000274.npz,312,220,348,250,car
zurich_city_09_e/left/000046.npz,24,214,83,242,car
zurich_city_09_e/left/000046.npz,341,220,368,239,car
zurich_city_09_e/left/000046.npz,376,227,442,285,car
zurich_city_09_e/left/000465.npz,114,219,143,239,car
zurich_city_09_e/left/000465.npz,19,217,77,248,car
zurich_city_09_e/left/000465.npz,307,220,349,256,car
zurich_city_09_e/left/000704.npz,298,215,348,252,car
zurich_city_09_e/left/000704.npz,313,217,336,239,car
zurich_city_09_e/left/000704.npz,214,203,244,234,large_vehicle
zurich_city_09_e/left/000704.npz,293,219,356,272,car
zurich_city_09_e/left/000398.npz,303,216,343,248,car
zurich_city_09_e/left/000230.npz,381,219,398,260,person
zurich_city_09_e/left/000230.npz,310,224,346,255,car
zurich_city_09_e/left/000556.npz,331,221,379,260,car
zurich_city_09_e/left/000103.npz,168,209,193,228,car
zurich_city_09_e/left/000103.npz,567,223,638,249,car
zurich_city_09_e/left/000103.npz,230,212,281,245,car
zurich_city_09_e/left/000777.npz,84,212,111,226,car
zurich_city_09_e/left/000777.npz,312,211,341,225,car
zurich_city_09_e/left/000777.npz,5,215,41,229,car
zurich_city_09_e/left/000777.npz,202,213,241,246,car
zurich_city_09_e/left/000777.npz,238,219,287,256,car
zurich_city_09_e/left/000777.npz,273,220,379,306,car
zurich_city_09_e/left/000661.npz,309,221,362,263,car
zurich_city_09_e/left/000082.npz,538,224,580,247,car
zurich_city_09_e/left/000082.npz,199,212,222,232,car
zurich_city_09_e/left/000082.npz,216,212,241,234,car
zurich_city_09_e/left/000082.npz,290,217,341,250,car
zurich_city_09_e/left/000082.npz,449,228,533,282,car
zurich_city_09_e/left/000607.npz,434,206,457,265,person
zurich_city_09_e/left/000607.npz,541,205,573,290,person
zurich_city_09_e/left/000607.npz,310,225,358,263,car
zurich_city_09_e/left/000054.npz,67,212,104,232,car
zurich_city_09_e/left/000054.npz,331,211,353,233,car
zurich_city_09_e/left/000054.npz,575,217,622,241,car
zurich_city_09_e/left/000054.npz,0,207,21,244,car
zurich_city_09_e/left/000054.npz,312,217,339,235,car
zurich_city_09_e/left/000054.npz,375,222,443,279,car
zurich_city_09_e/left/000503.npz,305,222,350,256,car
zurich_city_09_e/left/000133.npz,197,232,243,267,car
zurich_city_09_e/left/000677.npz,308,214,363,262,car
zurich_city_09_e/left/000610.npz,418,235,484,274,person
zurich_city_09_e/left/000610.npz,445,205,466,270,person
zurich_city_09_e/left/000610.npz,568,196,599,299,person
zurich_city_09_e/left/000610.npz,310,223,358,263,car
zurich_city_09_e/left/000794.npz,41,216,85,229,car
zurich_city_09_e/left/000794.npz,311,212,343,228,car
zurich_city_09_e/left/000794.npz,456,209,464,242,person
zurich_city_09_e/left/000794.npz,180,212,235,252,car
zurich_city_09_e/left/000794.npz,239,219,285,255,car
zurich_city_09_e/left/000794.npz,267,223,385,317,car
zurich_city_09_e/left/000347.npz,0,215,37,239,car
zurich_city_09_e/left/000347.npz,308,218,347,249,car
zurich_city_09_e/left/000798.npz,312,211,342,227,car
zurich_city_09_e/left/000798.npz,111,215,150,229,car
zurich_city_09_e/left/000798.npz,174,212,229,252,car
zurich_city_09_e/left/000798.npz,239,219,285,256,car
zurich_city_09_e/left/000798.npz,266,223,386,317,car
zurich_city_09_e/left/000307.npz,476,197,516,295,person
zurich_city_09_e/left/000307.npz,310,219,346,249,car
zurich_city_09_e/left/000025.npz,123,219,160,247,car
zurich_city_09_e/left/000025.npz,420,227,454,265,car
zurich_city_09_e/left/000025.npz,358,230,434,296,car
zurich_city_09_e/left/000600.npz,416,210,436,260,person
zurich_city_09_e/left/000600.npz,507,207,526,272,person
zurich_city_09_e/left/000600.npz,312,223,359,262,car
zurich_city_09_e/left/000105.npz,143,210,168,230,car
zurich_city_09_e/left/000105.npz,577,218,640,251,car
zurich_city_09_e/left/000105.npz,225,212,277,245,car
zurich_city_09_e/left/000224.npz,377,215,393,250,person
zurich_city_09_e/left/000224.npz,309,219,347,251,car
zurich_city_09_e/left/000725.npz,91,220,120,230,car
zurich_city_09_e/left/000725.npz,267,217,299,243,car
zurich_city_09_e/left/000725.npz,245,215,270,238,car
zurich_city_09_e/left/000725.npz,294,215,364,276,car
zurich_city_09_e/left/000667.npz,309,211,364,262,car
zurich_city_09_e/left/000136.npz,205,229,249,263,car
zurich_city_09_e/left/000313.npz,493,195,539,300,person
zurich_city_09_e/left/000313.npz,310,218,347,249,car
zurich_city_09_e/left/000801.npz,312,212,343,228,car
zurich_city_09_e/left/000801.npz,106,215,149,230,car
zurich_city_09_e/left/000801.npz,170,213,227,255,car
zurich_city_09_e/left/000801.npz,239,220,285,255,car
zurich_city_09_e/left/000801.npz,266,223,388,319,car
zurich_city_09_e/left/000370.npz,3,199,40,284,person
zurich_city_09_e/left/000370.npz,305,212,343,244,car
zurich_city_09_e/left/000293.npz,503,208,530,269,person
zurich_city_09_e/left/000293.npz,312,217,348,247,car
zurich_city_09_e/left/000293.npz,444,199,474,281,person
zurich_city_09_e/left/000162.npz,273,222,311,256,car
zurich_city_09_e/left/000639.npz,308,224,359,265,car
zurich_city_09_e/left/000137.npz,209,227,251,261,car
zurich_city_09_e/left/000707.npz,213,201,244,232,large_vehicle
zurich_city_09_e/left/000707.npz,315,215,336,237,car
zurich_city_09_e/left/000707.npz,294,216,357,270,car
zurich_city_09_e/left/000395.npz,222,212,253,235,car
zurich_city_09_e/left/000395.npz,303,215,342,249,car
zurich_city_09_e/left/000688.npz,301,217,360,268,car
zurich_city_09_e/left/000327.npz,542,188,616,328,person
zurich_city_09_e/left/000327.npz,310,218,347,248,car
zurich_city_09_e/left/000558.npz,330,221,379,259,car
zurich_city_09_e/left/000553.npz,331,221,380,260,car
zurich_city_09_e/left/000353.npz,308,218,346,249,car
zurich_city_09_e/left/000776.npz,133,213,172,229,car
zurich_city_09_e/left/000776.npz,7,215,44,227,car
zurich_city_09_e/left/000776.npz,312,212,342,226,car
zurich_city_09_e/left/000776.npz,203,212,240,245,car
zurich_city_09_e/left/000776.npz,238,219,288,256,car
zurich_city_09_e/left/000776.npz,273,222,380,305,car
zurich_city_09_e/left/000466.npz,110,218,143,240,car
zurich_city_09_e/left/000466.npz,10,217,65,249,car
zurich_city_09_e/left/000466.npz,307,221,349,256,car
zurich_city_09_e/left/000026.npz,120,218,158,246,car
zurich_city_09_e/left/000026.npz,423,228,453,266,car
zurich_city_09_e/left/000026.npz,358,229,435,296,car
zurich_city_09_e/left/000152.npz,246,222,286,256,car
zurich_city_09_e/left/000673.npz,308,219,364,267,car
zurich_city_09_e/left/000361.npz,306,218,345,248,car
zurich_city_09_e/left/000168.npz,286,221,325,255,car
zurich_city_09_e/left/000236.npz,385,219,403,267,person
zurich_city_09_e/left/000236.npz,310,224,346,255,car
zurich_city_09_e/left/000445.npz,125,222,161,243,car
zurich_city_09_e/left/000445.npz,315,225,355,259,car
zurich_city_09_e/left/000380.npz,303,214,342,247,car
zurich_city_09_e/left/000732.npz,82,217,117,230,car
zurich_city_09_e/left/000732.npz,263,214,297,243,car
zurich_city_09_e/left/000732.npz,240,213,267,237,car
zurich_city_09_e/left/000732.npz,292,214,365,281,car
zurich_city_09_e/left/000061.npz,577,224,603,242,car
zurich_city_09_e/left/000061.npz,14,212,62,233,car
zurich_city_09_e/left/000061.npz,364,220,401,254,car
zurich_city_09_e/left/000061.npz,283,216,309,235,car
zurich_city_09_e/left/000061.npz,376,227,450,280,car
zurich_city_09_e/left/000013.npz,146,218,179,242,car
zurich_city_09_e/left/000013.npz,407,218,453,269,car
zurich_city_09_e/left/000013.npz,334,229,418,301,car
zurich_city_09_e/left/000412.npz,200,215,234,235,car
zurich_city_09_e/left/000412.npz,306,218,345,249,car
zurich_city_09_e/left/000262.npz,402,208,422,261,person
zurich_city_09_e/left/000262.npz,312,219,348,250,car
zurich_city_09_e/left/000462.npz,124,220,152,240,car
zurich_city_09_e/left/000462.npz,40,217,93,247,car
zurich_city_09_e/left/000462.npz,309,221,351,255,car
zurich_city_09_e/left/000393.npz,303,215,343,249,car
zurich_city_09_e/left/000368.npz,305,216,344,246,car
zurich_city_09_e/left/000300.npz,555,205,591,285,person
zurich_city_09_e/left/000300.npz,458,198,493,278,person
zurich_city_09_e/left/000300.npz,310,219,347,249,car
zurich_city_09_e/left/000177.npz,351,214,362,248,person
zurich_city_09_e/left/000177.npz,299,219,336,251,car
zurich_city_09_e/left/000428.npz,173,215,206,242,car
zurich_city_09_e/left/000428.npz,173,214,199,230,car
zurich_city_09_e/left/000428.npz,312,216,353,251,car
zurich_city_09_e/left/000276.npz,439,214,453,251,person
zurich_city_09_e/left/000276.npz,416,208,439,269,person
zurich_city_09_e/left/000276.npz,312,222,348,252,car
zurich_city_09_e/left/000329.npz,555,183,632,332,person
zurich_city_09_e/left/000329.npz,310,217,347,247,car
zurich_city_09_e/left/000750.npz,225,214,254,241,car
zurich_city_09_e/left/000750.npz,246,219,286,251,car
zurich_city_09_e/left/000750.npz,283,216,366,288,car
zurich_city_09_e/left/000101.npz,148,212,175,230,car
zurich_city_09_e/left/000101.npz,559,217,626,249,car
zurich_city_09_e/left/000101.npz,235,212,286,245,car
zurich_city_09_e/left/000719.npz,99,220,130,230,car
zurich_city_09_e/left/000719.npz,270,219,293,240,car
zurich_city_09_e/left/000719.npz,295,215,362,273,car
